#	Timestamp	IP Address	Country	IP Changed?
184	14:22:44.710	37.140.254.204	Switzerland	No
183	14:22:44.542	37.140.254.204	Switzerland	No
182	14:22:44.376	37.140.254.204	Switzerland	No
181	14:22:44.226	37.140.254.204	Switzerland	No
180	14:22:44.121	37.140.254.204	Switzerland	No
179	14:22:44.043	37.140.254.204	Switzerland	No
178	14:22:43.885	37.140.254.204	Switzerland	No
177	14:22:43.790	37.140.254.204	Switzerland	No
176	14:22:43.721	37.140.254.204	Switzerland	No
175	14:22:43.581	37.140.254.204	Switzerland	No
174	14:22:43.477	37.140.254.204	Switzerland	No
173	14:22:43.407	37.140.254.204	Switzerland	No
172	14:22:43.327	37.140.254.204	Switzerland	No
171	14:22:43.176	37.140.254.204	Switzerland	No
170	14:22:43.089	37.140.254.204	Switzerland	No
169	14:22:42.936	37.140.254.204	Switzerland	No
168	14:22:42.866	37.140.254.204	Switzerland	No
167	14:22:42.764	37.140.254.204	Switzerland	No
166	14:22:42.680	37.140.254.204	Switzerland	No
165	14:22:42.537	37.140.254.204	Switzerland	No
164	14:22:42.452	37.140.254.204	Switzerland	No
163	14:22:42.365	37.140.254.204	Switzerland	No
162	14:22:42.197	37.140.254.204	Switzerland	No
161	14:22:42.111	37.140.254.204	Switzerland	No
160	14:22:41.975	37.140.254.204	Switzerland	No
159	14:22:41.876	37.140.254.204	Switzerland	No
158	14:22:41.813	37.140.254.204	Switzerland	No
157	14:22:41.647	37.140.254.204	Switzerland	No
156	14:22:41.559	37.140.254.204	Switzerland	No
155	14:22:41.478	37.140.254.204	Switzerland	No
154	14:22:41.418	37.140.254.204	Switzerland	No
153	14:22:41.331	37.140.254.204	Switzerland	No
152	14:22:41.254	37.140.254.204	Switzerland	No
151	14:22:41.168	37.140.254.204	Switzerland	No
150	14:22:41.075	37.140.254.204	Switzerland	No
149	14:22:41.015	37.140.254.204	Switzerland	No
148	14:22:40.888	37.140.254.204	Switzerland	Yes
147	14:22:40.631	No connection detected	-	No
146	14:22:35.535	45.128.199.199	The Netherlands	No
145	14:22:35.458	45.128.199.199	The Netherlands	No
144	14:22:35.376	45.128.199.199	The Netherlands	No
143	14:22:35.302	45.128.199.199	The Netherlands	No
142	14:22:35.221	45.128.199.199	The Netherlands	No
141	14:22:35.141	45.128.199.199	The Netherlands	No
140	14:22:35.072	45.128.199.199	The Netherlands	No
139	14:22:34.986	45.128.199.199	The Netherlands	No
138	14:22:34.910	45.128.199.199	The Netherlands	No
137	14:22:34.838	45.128.199.199	The Netherlands	No
136	14:22:34.762	45.128.199.199	The Netherlands	No
135	14:22:34.678	45.128.199.199	The Netherlands	No
134	14:22:34.594	45.128.199.199	The Netherlands	No
133	14:22:34.518	45.128.199.199	The Netherlands	No
132	14:22:34.445	45.128.199.199	The Netherlands	No
131	14:22:34.365	45.128.199.199	The Netherlands	No
130	14:22:34.279	45.128.199.199	The Netherlands	No
129	14:22:34.214	45.128.199.199	The Netherlands	No
128	14:22:34.130	45.128.199.199	The Netherlands	No
127	14:22:34.050	45.128.199.199	The Netherlands	No
126	14:22:33.972	45.128.199.199	The Netherlands	No
125	14:22:33.906	45.128.199.199	The Netherlands	No
124	14:22:33.820	45.128.199.199	The Netherlands	No
123	14:22:33.735	45.128.199.199	The Netherlands	No
122	14:22:33.664	45.128.199.199	The Netherlands	No
121	14:22:33.591	45.128.199.199	The Netherlands	No
120	14:22:33.505	45.128.199.199	The Netherlands	No
119	14:22:33.432	45.128.199.199	The Netherlands	No
118	14:22:33.339	45.128.199.199	The Netherlands	No
117	14:22:33.279	45.128.199.199	The Netherlands	No
116	14:22:33.190	45.128.199.199	The Netherlands	No
115	14:22:33.118	45.128.199.199	The Netherlands	No
114	14:22:33.027	45.128.199.199	The Netherlands	No
113	14:22:32.944	45.128.199.199	The Netherlands	No
112	14:22:32.793	45.128.199.199	The Netherlands	No
111	14:22:32.702	45.128.199.199	The Netherlands	No
110	14:22:32.621	45.128.199.199	The Netherlands	No
109	14:22:32.536	45.128.199.199	The Netherlands	No
108	14:22:32.467	45.128.199.199	The Netherlands	No
107	14:22:32.386	45.128.199.199	The Netherlands	No
106	14:22:32.311	45.128.199.199	The Netherlands	No
105	14:22:32.237	45.128.199.199	The Netherlands	No
104	14:22:32.154	45.128.199.199	The Netherlands	No
103	14:22:32.085	45.128.199.199	The Netherlands	No
102	14:22:32.07	45.128.199.199	The Netherlands	No
101	14:22:31.922	45.128.199.199	The Netherlands	No
100	14:22:31.840	45.128.199.199	The Netherlands	No
99	14:22:31.768	45.128.199.199	The Netherlands	No
98	14:22:31.698	45.128.199.199	The Netherlands	No
97	14:22:31.620	45.128.199.199	The Netherlands	No
96	14:22:31.536	45.128.199.199	The Netherlands	No
95	14:22:31.466	45.128.199.199	The Netherlands	No
94	14:22:31.394	45.128.199.199	The Netherlands	No
93	14:22:31.315	45.128.199.199	The Netherlands	No
92	14:22:31.239	45.128.199.199	The Netherlands	No
91	14:22:31.167	45.128.199.199	The Netherlands	No
90	14:22:31.082	45.128.199.199	The Netherlands	No
89	14:22:31.06	45.128.199.199	The Netherlands	No
88	14:22:30.927	45.128.199.199	The Netherlands	No
87	14:22:30.846	45.128.199.199	The Netherlands	No
86	14:22:30.773	45.128.199.199	The Netherlands	No
85	14:22:30.697	45.128.199.199	The Netherlands	No
84	14:22:30.622	45.128.199.199	The Netherlands	No
83	14:22:30.538	45.128.199.199	The Netherlands	No
82	14:22:30.471	45.128.199.199	The Netherlands	No
81	14:22:30.383	45.128.199.199	The Netherlands	No
80	14:22:30.311	45.128.199.199	The Netherlands	No
79	14:22:30.237	45.128.199.199	The Netherlands	No
78	14:22:30.155	45.128.199.199	The Netherlands	No
77	14:22:30.083	45.128.199.199	The Netherlands	No
76	14:22:29.996	45.128.199.199	The Netherlands	No
75	14:22:29.920	45.128.199.199	The Netherlands	No
74	14:22:29.847	45.128.199.199	The Netherlands	No
73	14:22:29.762	45.128.199.199	The Netherlands	No
72	14:22:29.687	45.128.199.199	The Netherlands	No
71	14:22:29.617	45.128.199.199	The Netherlands	No
70	14:22:29.535	45.128.199.199	The Netherlands	No
69	14:22:29.457	45.128.199.199	The Netherlands	No
68	14:22:29.375	45.128.199.199	The Netherlands	No
67	14:22:29.308	45.128.199.199	The Netherlands	No
66	14:22:29.229	45.128.199.199	The Netherlands	No
65	14:22:29.149	45.128.199.199	The Netherlands	No
64	14:22:29.081	45.128.199.199	The Netherlands	No
63	14:22:28.995	45.128.199.199	The Netherlands	No
62	14:22:28.913	45.128.199.199	The Netherlands	No
61	14:22:28.852	45.128.199.199	The Netherlands	No
60	14:22:28.768	45.128.199.199	The Netherlands	No
59	14:22:28.689	45.128.199.199	The Netherlands	No
58	14:22:28.616	45.128.199.199	The Netherlands	No
57	14:22:28.539	45.128.199.199	The Netherlands	No
56	14:22:28.457	45.128.199.199	The Netherlands	No
55	14:22:28.384	45.128.199.199	The Netherlands	No
54	14:22:28.293	45.128.199.199	The Netherlands	No
53	14:22:28.225	45.128.199.199	The Netherlands	No
52	14:22:28.105	45.128.199.199	The Netherlands	No
51	14:22:27.916	45.128.199.199	The Netherlands	No
50	14:22:27.706	45.128.199.199	The Netherlands	No
49	14:22:27.527	45.128.199.199	The Netherlands	No
48	14:22:27.448	45.128.199.199	The Netherlands	No
47	14:22:27.241	45.128.199.199	The Netherlands	No
46	14:22:27.034	45.128.199.199	The Netherlands	No
45	14:22:26.703	45.128.199.199	The Netherlands	No
44	14:22:26.482	45.128.199.199	The Netherlands	No
43	14:22:26.294	45.128.199.199	The Netherlands	No
42	14:22:26.214	45.128.199.199	The Netherlands	No
41	14:22:26.066	45.128.199.199	The Netherlands	No
40	14:22:25.983	45.128.199.199	The Netherlands	No
39	14:22:25.915	45.128.199.199	The Netherlands	No
38	14:22:25.828	45.128.199.199	The Netherlands	No
37	14:22:25.763	45.128.199.199	The Netherlands	No
36	14:22:25.687	45.128.199.199	The Netherlands	No
35	14:22:25.602	45.128.199.199	The Netherlands	No
34	14:22:25.528	45.128.199.199	The Netherlands	No
33	14:22:25.453	45.128.199.199	The Netherlands	No
32	14:22:25.377	45.128.199.199	The Netherlands	No
31	14:22:25.295	45.128.199.199	The Netherlands	No
30	14:22:25.221	45.128.199.199	The Netherlands	No
29	14:22:25.141	45.128.199.199	The Netherlands	No
28	14:22:25.016	45.128.199.199	The Netherlands	No
27	14:22:24.917	45.128.199.199	The Netherlands	No
26	14:22:24.847	45.128.199.199	The Netherlands	No
25	14:22:24.762	45.128.199.199	The Netherlands	No
24	14:22:24.692	45.128.199.199	The Netherlands	No
23	14:22:24.622	45.128.199.199	The Netherlands	No
22	14:22:24.531	45.128.199.199	The Netherlands	No
21	14:22:24.463	45.128.199.199	The Netherlands	No
20	14:22:24.385	45.128.199.199	The Netherlands	No
19	14:22:24.319	45.128.199.199	The Netherlands	No
18	14:22:24.234	45.128.199.199	The Netherlands	No
17	14:22:24.153	45.128.199.199	The Netherlands	No
16	14:22:24.081	45.128.199.199	The Netherlands	No
15	14:22:23.999	45.128.199.199	The Netherlands	No
14	14:22:23.864	45.128.199.199	The Netherlands	No
13	14:22:23.773	45.128.199.199	The Netherlands	No
12	14:22:23.688	45.128.199.199	The Netherlands	No
11	14:22:23.628	45.128.199.199	The Netherlands	No
10	14:22:23.540	45.128.199.199	The Netherlands	No
9	14:22:23.467	45.128.199.199	The Netherlands	No
8	14:22:23.381	45.128.199.199	The Netherlands	No
7	14:22:23.308	45.128.199.199	The Netherlands	No
6	14:22:23.146	45.128.199.199	The Netherlands	No
5	14:22:23.060	45.128.199.199	The Netherlands	No
4	14:22:22.905	45.128.199.199	The Netherlands	No
3	14:22:22.758	45.128.199.199	The Netherlands	No
2	14:22:22.663	45.128.199.199	The Netherlands	No
1	14:22:22.538	45.128.199.199	The Netherlands	No
